784	AED	Dirham De Los Emiratos Árabes Unidos	د.إ
971	AFN	Afgani Afgano	؋
8	ALL	Lek Albanés	L
51	AMD	Dram Armenio	դր.
532	ANG	Florín Antillano Neerlandés	ƒ
973	AOA	Kwanza Angoleño	Kz
32	ARS	Peso Argentino	$
36	AUD	Dólar Australiano	$
533	AWG	Florín Arubeño	ƒ
944	AZN	Manat Azerbaiyano	m
977	BAM	Marco Convertible De Bosnia-Herzegovina	КМ
52	BBD	Dólar De Barbados	$
50	BDT	Taka De Bangladesh	৳
975	BGN	Lev Búlgaro	лв
48	BHD	Dinar Bahreiní	.د.ب
108	BIF	Franco Burundés	Fr
60	BMD	Dólar Bermudeño	$
96	BND	Dólar De Brunéi	$
68	BOB	Boliviano	Bs.
986	BRL	Real Brasileño	R$
44	BSD	Dólar Bahameño	$
64	BTN	Ngultrum De Bután	Nu.
72	BWP	Pula De Botsuana	P
974	BYR	Rublo Bielorruso	Br
84	BZD	Dólar De Belice	$
124	CAD	Dólar Canadiense	$
976	CDF	Franco Congoleño	Fr
756	CHF	Franco Suizo	Fr
152	CLP	Peso Chileno	$
156	CNY	Yuan Chino	¥
170	COP	Peso Colombiano	$
188	CRC	Colón Costarricense	₡
931	CUC	Peso Cubano Convertible	$
192	CUP	Peso Cubano	$
132	CVE	Escudo Caboverdiano	Esc or $
203	CZK	Koruna Checa	Kč
262	DJF	Franco Yibutiano	Fr
208	DKK	Corona Danesa	kr
214	DOP	Peso Dominicano	$
12	DZD	Dinar Algerino	د.ج
818	EGP	Libra Egipcia	ج.م
232	ERN	Nakfa Eritreo	Nfk
230	ETB	Birr Etíope	Br
978	EUR	Euro	€
242	FJD	Dólar Fiyiano	$
238	FKP	Libra Malvinense	£
826	GBP	Libra Esterlina	£
981	GEL	Lari Georgiano	ლ
936	GHS	Cedi Ghanés	₵
292	GIP	Libra De Gibraltar	£
270	GMD	Dalasi Gambiano	D
324	GNF	Franco Guineano	Fr
320	GTQ	Quetzal Guatemalteco	Q
328	GYD	Dólar Guyanés	$
344	HKD	Dólar De Hong Kong	$
340	HNL	Lempira Hondureño	L
191	HRK	Kuna Croata	kn
332	HTG	Gourde Haitiano	G
348	HUF	Forint Húngaro	Ft
360	IDR	Rupiah Indonesia	Rp
376	ILS	Nuevo Shéquel Israelí	₪
356	INR	Rupia India	₹
368	IQD	Dinar Iraquí	ع.د
364	IRR	Rial Iraní	﷼
352	ISK	Króna Islandesa	kr
388	JMD	Dólar Jamaicano	$
400	JOD	Dinar Jordano	د.ا
392	JPY	Yen Japonés	¥
404	KES	Chelín Keniata	Sh
417	KGS	Som Kirguís	лв
116	KHR	Riel Camboyano	៛
174	KMF	Franco Comoriano	Fr
408	KPW	Won Norcoreano	₩
410	KRW	Won Surcoreano	₩
414	KWD	Dinar Kuwaití	د.ك
136	KYD	Dólar Caimano	$
398	KZT	Tenge Kazajo	₸
418	LAK	Kip Lao	₭
422	LBP	Libra Libanesa	ل.ل
144	LKR	Rupia De Sri Lanka	Rs
430	LRD	Dólar Liberiano	$
426	LSL	Loti Lesotense	L
440	LTL	Litas Lituano	Lt
434	LYD	Dinar Libio	ل.د
504	MAD	Dirham Marroquí	د.م.
498	MDL	Leu Moldavo	L
969	MGA	Ariary Malgache	Ar
807	MKD	Denar Macedonio	ден
104	MMK	Kyat Birmano	Ks
496	MNT	Tughrik Mongol	₮
446	MOP	Pataca De Macao	P
478	MRO	Ouguiya Mauritana	UM
480	MUR	Rupia Mauricia	₨
462	MVR	Rufiyaa Maldiva	.ރ
454	MWK	Kwacha Malauí	MK
484	MXN	Peso Mexicano	$
458	MYR	Ringgit Malayo	RM
943	MZN	Metical Mozambiqueño	MT
516	NAD	Dólar Namibio	$
566	NGN	Naira Nigeriana	₦
558	NIO	Córdoba Nicaragüense	C$
578	NOK	Corona Noruega	kr
524	NPR	Rupia Nepalesa	₨
554	NZD	Dólar Neozelandés	$
512	OMR	Rial Omaní	ر.ع.
590	PAB	Balboa Panameña	B/.
604	PEN	Nuevo Sol Peruano	S/.
598	PGK	Kina De Papúa Nueva Guinea	K
608	PHP	Peso Filipino	₱
586	PKR	Rupia Pakistaní	₨
985	PLN	Zloty Polaco	zł
600	PYG	Guaraní Paraguayo	₲
634	QAR	Rial Qatarí	ر.ق
946	RON	Leu Rumano	L
941	RSD	Dinar Serbio	дин.
643	RUB	Rublo Ruso	руб.
646	RWF	Franco Ruandés	Fr
682	SAR	Riyal Saudí	ر.س
90	SBD	Dólar De Las Islas Salomón	$
690	SCR	Rupia De Seychelles	₨
938	SDG	Dinar Sudanés	£
752	SEK	Corona Sueca	kr
702	SGD	Dólar De Singapur	$
654	SHP	Libra De Santa Helena	£
694	SLL	Leone De Sierra Leona	Le
706	SOS	Chelín Somalí	Sh
968	SRD	Dólar Surinamés	$
728	SSP	Libra	£
678	STD	Dobra De Santo Tomé Y Príncipe	Db
760	SYP	Libra Siria	ل.س
748	SZL	Lilangeni Suazi	L
764	THB	Baht Tailandés	฿
972	TJS	Somoni Tayik	ЅМ
934	TMT	Manat Turcomano	m
788	TND	Dinar Tunecino	د.ت
776	TOP	Pa'anga Tongano	T$
949	TRY	Lira Turca	NULL
780	TTD	Dólar De Trinidad Y Tobago	$
901	TWD	Dólar Taiwanés	$
834	TZS	Chelín Tanzano	Sh
980	UAH	Grivna Ucraniana	₴
800	UGX	Chelín Ugandés	Sh
840	USD	Dólar Estadounidense	$
858	UYU	Peso Uruguayo	$
860	UZS	Som Uzbeko	лв
937	VEF	Bolívar Fuerte Venezolano	Bs F
704	VND	Dong Vietnamita	₫
548	VUV	Vatu Vanuatense	Vt
882	WST	Tala Samoana	T
950	XAF	Franco Cfa De África Central	Fr
951	XCD	Dólar Del Caribe Oriental	$
952	XOF	Franco Cfa De África Occidental	Fr
953	XPF	Franco Cfp	Fr
886	YER	Rial Yemení	﷼
710	ZAR	Rand Sudafricano	R
967	ZMW	Kwacha Zambiano	ZK
